year_produced,Years_old,USA,China,UK,France,Russia,Israel,Pakistan,India,North_Korea
1965,57,0,3,0,0,0,0,0,0,0
1966,56,0,15,0,0,0,0,0,0,0
1967,55,43,5,0,0,0,2,0,0,0
1968,54,0,10,0,0,0,2,0,0,0
1969,53,0,15,0,0,0,2,0,0,0
1970,52,0,25,0,0,0,2,0,0,0
1971,51,0,25,15,0,0,3,0,0,0
1972,50,686,30,11,46,0,2,0,0,0
1973,49,1319,20,77,70,0,2,0,0,0
1974,48,702,20,0,29,0,2,0,0,0
1975,47,0,10,0,43,0,3,0,0,0
1976,46,0,0,0,24,0,2,0,0,0
1977,45,0,0,0,16,0,2,0,0,0
1978,44,0,10,0,7,0,2,0,0,0
1979,43,0,5,0,0,0,3,0,0,0
1980,42,0,10,0,15,0,2,0,0,0
1981,41,0,5,0,24,0,2,0,0,0
1982,40,0,6,0,0,0,2,0,0,0
1983,39,419,2,0,5,0,3,0,0,0
1984,38,154,2,0,1,908,2,0,0,0
1985,37,0,2,0,80,1757,2,0,0,0
1986,36,0,2,0,0,1577,2,0,0,0
1987,35,258,2,0,65,0,3,0,0,0
1988,34,0,2,0,0,0,2,0,0,0
1989,33,0,2,0,0,0,2,0,0,0
1990,32,0,2,0,95,0,2,0,0,0
1991,31,0,2,0,35,0,3,0,0,0
1992,30,0,0,0,0,0,2,0,0,0
1993,29,0,0,0,0,0,2,0,0,0
1994,28,0,0,0,0,0,2,0,0,0
1995,27,0,0,0,0,0,1,0,0,0
1996,26,107,0,0,0,0,1,0,0,0
1997,25,0,0,0,0,0,2,0,0,0
1998,24,0,0,37,0,0,2,2,0,0
1999,23,0,0,0,0,0,2,6,1,0
2000,22,0,0,40,20,0,2,6,5,0
2001,21,0,3,0,0,0,2,6,5,0
2002,20,0,0,0,0,0,2,6,5,0
2003,19,0,0,0,0,0,2,6,5,0
2004,18,0,0,0,0,0,2,6,5,0
2005,17,0,0,0,0,0,0,6,5,0
2006,16,0,0,0,0,0,0,6,5,0
2007,15,0,0,0,0,0,0,10,7,0
2008,14,0,0,0,0,0,0,10,10,0
2009,13,0,5,0,0,0,0,10,10,0
2010,12,0,0,0,0,0,0,10,10,0
2011,11,0,0,0,0,0,0,10,10,0
2012,10,0,0,0,0,0,0,10,10,0
2013,9,0,10,0,0,0,0,5,10,0
2014,8,0,0,0,0,0,0,5,0,0
2015,7,0,10,0,0,0,0,5,10,0
2016,6,0,0,0,0,0,0,5,10,0
2017,5,0,10,0,0,0,0,10,10,5
2018,4,0,10,0,0,50,0,10,10,5
2019,3,20,10,0,0,0,0,0,0,5
2020,2,0,60,0,0,0,10,10,10,10
2021,1,0,0,0,0,185,0,5,10,0
2022,0,0,0,0,0,0,0,0,0,0
